date,ACB,BCM,BID,CTG,DGC,FPT,GAS,GVR,HDB,HPG,LPB,MBB,MSN,MWG,PLX,SAB,SHB,SSI,STB,TCB,TPB,VCB,VHM,VIB,VIC,VJC,VNM,VPB,VRE
2022-12-29,0.0,-0.008796951943358493,-0.046473008795389036,-0.005408792050316413,-0.018875467873789867,-0.006521533579493422,-0.003812756154556016,-0.02903069519957916,-0.01886848430438269,-0.010937039389894276,-0.018304354862013376,-0.0021186448602852144,0.01069528911674795,-0.0024032696017991712,-0.004867881657037311,-0.02059414335899489,-0.020850795480190597,-0.031029743165050472,-0.02431058950061601,-0.0073141325659208415,0.0,0.00885353282052614,0.002094241603114685,-0.004972660669378489,0.0018674141747954624,-0.011834457647002796,0.0,-0.019577511923601104,-0.014981553615616833
2022-12-30,-0.004662013105811301,0.017517191864803865,-0.035436087958108736,0.009136276175642949,0.017224242840323582,0.009243763299539246,-0.01081091610421573,0.0,0.0028530689824064807,0.0,0.0,-0.018192047987278113,-0.010695289116747919,0.0,0.01109196814003932,-0.03538959446575911,0.00485045413374948,0.005944815809320607,0.006688988150796489,-0.004086642385451905,-0.016178310396475284,-0.008853532820526144,0.004175371410480592,0.004972660669378459,0.0037243990909822727,0.002743485945750834,-0.011679646902828024,0.005723386052685253,-0.007575793808457656
2023-01-03,0.03595033414520518,0.041271331755404726,0.06498485008941265,0.02732076146062917,0.013315290205796247,0.03936547634508003,0.0338872495139092,0.056528809840053366,0.034534463089214,0.066644074165196,0.04101901944454554,0.05156323635166772,0.03174869831458027,0.024246493234306735,0.03854432503988164,0.012543325614589408,0.04417121831313746,0.0655435197675571,0.04348511193973889,0.060383710205739266,0.03996535859930243,0.03194321029852124,0.028749413285985792,0.04652001563489291,0.054262858559367,0.019892156818599578,0.030999475047736636,0.03305570683776966,0.06620063715598114
2023-01-04,-0.002256488358732504,0.0,-0.009752893852498284,0.017544309650909525,0.008479978646334757,0.0,0.0,0.016985546365743807,-0.009216655104923952,0.00819676720417849,-0.011890746521521786,-0.0030816665374080007,0.03379737958329071,-0.010387251089290363,0.06764314952386832,0.0147368161213922,-0.009302392662313561,0.0055357990322516554,-0.008547060578458408,-0.005411686960726133,0.0039100734078428186,0.002580646593491713,-0.008130126083250176,0.0,-0.014184634991956413,-0.011706572232160041,0.010123226135436876,0.02124510861373606,0.017637141486106876
2023-01-05,0.008995562908578003,-0.0023305744986196622,-0.0010143703321172806,0.0,0.011432779047899893,0.007610691652608932,0.015093590602329801,0.0035026305512020745,0.0027739268827252244,0.02020270731751947,0.0035820933825046557,0.014300550142196113,0.002012073113420235,0.0023702310219631847,0.015380186287805868,0.015610340267899321,0.004662013105811371,0.015649771667127815,0.03789927259098573,0.01232681248065868,0.025049479304442596,0.014287480484843311,0.014184634991956381,0.009425140459583113,0.0035650661644961446,-0.0036297680505787237,0.023768201469760768,0.002998502996256633,0.020761991448429006
2023-01-06,0.012606766889912135,-0.010865645856056627,0.02175089931857962,0.003550999983112496,-0.03838269848869558,-0.0037981055153495594,-0.01786252494793801,-0.03414271892633782,0.00276625349289011,-0.020202707317519466,0.06461301180764914,0.003037977020076801,-0.03789495918773221,-0.010471299867295478,-0.019729369906307793,0.03655202158225322,0.019954614529544615,-0.02118557069937948,0.004123717183862156,0.002294456073523404,-0.0019047624806539474,0.0,0.004016069654889744,0.02501288345074865,-0.0017809443709948087,-0.020202707317519466,-0.017474160011307048,0.0,0.0017108644036293876
2023-01-09,-0.002213206362648896,-0.007226545279184836,-0.015680054366571636,0.017181211391162063,-0.017314032067414543,0.0,-0.0019428260343697192,0.0,0.018248681588399533,0.010152371464018128,-0.01349851767089523,0.0,0.007280323368125324,-0.026913977517112067,0.011453460602448166,-0.006043902250270308,-0.004569695690065297,0.0055357990322516554,0.014300550142196332,0.0015267178537998873,0.0,0.03392978192156869,0.0059940239402106466,0.026186597906103126,-0.019802627296179754,0.012903404835908001,0.011289484135048903,-0.00540379579750595,0.005115100666770409
2023-01-10,0.01539055662845145,-0.003632951067455631,0.007036383529449298,-0.019152432214756123,-0.019149319621358837,0.001200960912961045,0.0009718848387357385,0.0,0.0,0.010050335853501506,0.013498517670895377,-0.0030379770200768094,-0.011464429890699374,0.004658583881850495,0.03715878345264564,-0.019697203227767135,0.0,-0.005535799032251752,0.01209692170882853,-0.010736299447255813,0.0,0.004696282240366815,-0.00900456309308184,0.0,-0.009132483563272474,-0.0009161704717796407,0.0036859606789233345,-0.007857399143877824,0.0
2023-01-11,0.031498667059371016,0.0,-0.0010021714551818129,0.019152432214756137,-0.0019160764628199324,0.006182091680214498,-0.0038932196004859937,0.006491187595827681,-0.0027161628287777004,0.01980262729617973,0.0,0.003037977020076801,0.006269613013595395,0.008282629566863963,0.010912953016157068,0.027442565217087593,0.004569695690065268,0.02118557069937951,-0.01007057856359617,0.00691512551993252,-0.0028639637714288615,-0.025584230170997875,0.020885890979834325,0.002670228555878892,0.010949014489670523,0.009124150889609193,-0.019917424172064727,-0.013439420361661045,-0.031090587070031005
2023-01-12,0.011909072448126895,-0.002387385691321719,0.004668231218551901,-0.006603247920258663,-0.007121577591545609,-0.0023885361674172347,0.0076330951417282215,0.020633958671863448,-0.006366551745541547,-0.007215511790708377,0.003346350027344394,0.0,-0.028528083614538166,-0.01073181031600378,-0.004115232145106655,-0.006691621112048693,-0.004569695690065297,0.0,0.01007057856359609,0.0076278020488860674,-0.0019138761822842757,-0.0035590951418689528,0.01368545308525423,0.02718273459380227,-0.001816530926397894,-0.002728514653203951,0.00747834774505995,0.013439420361661146,0.006993035490970604
2023-01-13,-0.01402547535450432,0.0011315774137613801,0.008612176449342483,0.006603247920258586,0.016095384828905906,-0.008807102563017559,-0.004711760379977861,-0.017045867272988496,0.002733486895660419,-0.005280540323033264,0.011074310299093715,0.0,0.01805678374724266,-0.0012268434859880471,-0.0014738396183006637,0.03340116320577868,0.018154810280371744,-0.005449604767564703,0.013930573535947002,-0.0022822375824662756,0.0,0.011676529661835638,0.00966191091173689,0.012037978559478878,0.0,-0.019310944913087286,0.007422836932438642,0.036345972646173945,-0.003490404939768491
2023-01-16,0.034701608192931714,0.0,0.06696795553335909,0.03050179271809178,-0.008973807237360147,0.010002083784684729,-0.014551816875159742,0.044140265200467724,0.01535018853763485,0.015107019654461915,0.0,0.01305895002209796,-0.00105318598465859,-0.0034431908095146875,-0.006510825012278556,0.013908430046131931,0.0,0.01009717316411164,0.007874056430905866,0.010606160029411298,-0.018366876870075405,0.01746679565103114,-0.013552966404703569,0.011049836186584935,-0.003642991278501092,-0.0037209345256901854,-0.014901184677498498,0.0,-0.003502630551202112
2023-01-17,0.011529459691335273,0.019413252779518678,0.005536772065131893,0.01970690286465453,0.04169618077758728,0.014818012907121177,0.011630482113409571,0.03502041374995392,0.020399820505925946,0.06681753889104251,0.016384855901558824,0.04774408923214109,0.0270286723879192,0.0269793979539494,0.014736488313318957,-0.007942052461353533,0.03679590970204588,0.050481527590620155,0.04035129552356745,0.031889984489963115,0.044833450058238786,0.02375312963452267,0.013552966404703668,0.026690491796262126,0.007272759329079878,0.030291439451581643,0.018739394290579043,0.010477395031087777,0.04628075256400639
2023-01-18,0.008059143686854653,0.011883753942396246,0.003368553177630674,0.005141399500418652,0.006783415872883729,0.016918245043453996,0.0009747268055726558,0.015758697748557926,0.01134887780865426,0.0024360547978813426,0.0032450001433271367,0.0075829747244553205,0.02431730765070643,0.04317892700164544,0.0171142683323254,0.0,0.0,0.007320676910848397,0.009372139828863252,0.00364299127850123,0.025784117155714634,0.006740707521502567,0.009569451016150672,0.0,0.02681125745065677,0.01525377265616309,0.00485045413374948,0.0023134770295305702,-0.018597323815589515
2023-01-19,0.019212250421804855,-0.002438728193186743,0.01877705076935561,0.011291323751148974,0.011806512586989044,0.005959836923783067,0.0019466079561776648,0.018716261083958827,0.003466207976486329,-0.025879447987820835,0.0,0.002828856200477623,0.020803127629763107,0.014365769802033681,0.0,-0.0069854859532355,0.004325889947122661,0.031589130515023496,0.0,0.0,0.017125249525463376,0.03265596297405272,-0.005730674708984983,0.0,0.012270092591814183,0.01940096124989697,0.0,-0.007538452632008471,0.011874609420712683
2023-01-27,0.01368545308525423,0.010686197623204049,-0.03108111248324126,-0.024565854959845115,-0.015100805463736046,0.0011494254139058386,0.03480867356990099,0.033325938471850565,0.011182912239745529,0.016713480973740532,0.0032345041676590976,0.004697049499869383,0.016529301951210506,0.006544082927615461,0.0028719146677895165,0.03899519310800601,0.00430725719758027,-0.01208688728358243,-0.005612736904957548,-0.0021842018148411253,0.02034568190403038,0.0,0.02085383628320578,0.019560525854493572,0.03087723856443923,0.014738021423516571,-0.016111500679268493,0.010422792676094833,0.021685587071589057
2023-01-30,-0.03691915664783675,-0.0047218442352884495,-0.001238773772536389,-0.019869444673177097,-0.010318868048884074,-0.0036443888039028086,-0.015003322587593204,-0.021250799696094846,0.03033088445268716,0.011596101867371958,-0.03393867051163876,-0.02274979630098093,-0.016529301951210582,0.0065015361848137524,-0.028211846301155193,-0.016188181745926976,-0.02612630459222015,0.002143623543251369,-0.03047854965741525,-0.011730339785489716,-0.024823969728726122,-0.03384220273355887,-0.034354523502108346,-0.012997745941970116,-0.02566436837590611,-0.02792502570547031,-0.007478347745059918,-0.023311078868446997,-0.01663931900396467
2023-01-31,0.025200272534623314,0.0,0.013542835486422005,0.02505272173503339,0.03207856611003246,-0.002308581248469962,-0.002727398390540812,0.012555092728540955,0.021347280259698065,0.01565354058000356,0.020937403954265094,0.015223890600634022,-0.00886268725784543,0.006681539333482426,-0.006510825012278556,-0.005246077482464089,0.008784829555732811,0.028151049662515006,0.047223126931217156,0.024044874254002868,0.04476394551257155,0.021914396832612933,-0.011718884113213375,0.021036374438405343,-0.010453056852089368,0.02878524081227815,-0.029402681716181902,0.010557282805876783,-0.003361347702704883
2023-02-01,-0.033292022687252676,-0.009511106937766375,-0.05240414623527458,-0.05074924587609366,-0.005035076273084993,-0.01807453732877022,0.0027273983905407076,-0.07175937184584681,0.019308725381430757,-0.04646312472320048,-0.07000600331970454,-0.03360854000195332,-0.06013018422910604,0.012792410884964448,-0.015258336415164837,-0.010575447926379355,-0.03712378787419895,-0.06968707491642734,-0.05499015626887673,-0.04190249165400934,-0.05287575204794768,-0.030856334208274144,-0.0586619126485861,0.0023990415344661105,-0.033841163378914844,-0.020852189071482258,0.001236094100528306,-0.06135417609115151,-0.05894253563344997
2023-02-02,-0.007475400084782917,0.0,0.008341402231089501,0.0069686693160934355,-0.015076118804608553,-0.0011773941705511598,0.00380590373767819,-0.01962837974358181,-0.03486368493662465,0.009962722503674068,-0.010582109330536972,0.0019512201312617493,0.015633460661928958,0.05769398033602576,-0.0012066366471565324,0.0026543654591285834,-0.013709277925033467,0.0,0.019305618894153474,-0.006779686985378804,0.008111806535376112,0.016627461460491832,-0.0020855064910213707,0.0,0.010810916104215456,-0.01682199915804194,-0.006506606998554134,0.0055675986691025815,0.029905482778904754
2023-02-03,-0.020676132838427303,0.0,0.004462870014898299,-0.005028051590820641,-0.005137625979591704,-0.02223637381132113,-0.016965792080007355,0.010200700488022749,0.010668956349567753,-0.009962722503674125,0.017575144821507273,-0.01769957709940086,-0.002070394114308402,-0.04311741418314871,0.02973754660681126,0.02788331002649597,0.0,-0.019534806020642254,-0.0038314223115559487,-0.03304180720129281,0.004478287824695752,0.02615667864872826,0.004166672694845912,0.029124451279143683,0.0035778213478841235,-0.026233978456069427,-0.009055487328920826,-0.008052071996764526,0.012058716320127394
2023-02-06,0.0165749650942126,0.0,0.037457562534900415,0.02866620901080804,-0.013706456475129759,0.00480673867603758,0.007560693106300756,0.012773282911481467,-0.002451983247286645,0.0025000013020844273,0.0,0.0049480556173694375,-0.0020746895408603554,-0.013481395744433581,0.03963758403638075,0.013292068145870507,0.0,0.012066511413116486,-0.013526776298201851,0.030771658666753472,0.0035682464265180975,0.03180845938981934,-0.0031233757822681863,-0.026731151373303074,0.0,0.0036596564175303517,0.01818373203843587,0.013588844061896579,0.010221554071538007
2023-02-07,-0.012405396857487741,0.0,-0.027016081814481552,-0.023638157419987416,-0.042283960346693794,0.002594035177046749,0.002871796845487652,-0.05280623382432208,-0.027376243040758776,-0.06845796909388191,-0.02588379796052452,-0.018934297592109503,-0.023110272212746,-0.03135331860370504,0.005056190547072393,-0.021674760230870116,-0.029574139782476708,-0.0483779552861149,0.0019436352085710307,-0.019893540519570624,0.01238953901209286,-0.04257572357443489,-0.02427559840584626,-0.025828715878711928,-0.018018505502678365,-0.0009136592686746022,-0.016929813378842133,-0.02989014547320889,-0.03273332724375485
2023-02-08,0.002078282701638149,0.005985481743037603,0.015615557782445777,0.023638157419987448,-0.010758049966550427,0.0061587559325481395,0.009378254260450318,-0.0035273405179682992,0.015853481803978373,0.05399685572121948,0.025883797960524386,0.0030135633052644803,-0.006396610296692531,-0.026552257985006513,-0.04733423379689559,0.030959206257504333,0.0,0.023329207323051077,-0.02955880224154439,0.01685863682441661,0.007884403524149056,0.02368783154101159,-0.004282661792000736,0.00651999049728118,-0.010969031370574046,-0.01287966286366114,-0.003923727862236878,0.0,-0.0017528488274143605
2023-02-09,-0.006247850938363027,0.002311295962326605,-0.011218565773718419,-0.01671771457541369,0.0035335725813110445,-0.006158755932548093,0.007412932389125313,0.014035318116383365,-0.00497926339960745,-0.011465093740210038,0.0,0.0020040086867150406,-0.01834913866819654,-0.011431362088572178,0.018626848207167652,-0.017433855599682444,0.0,-0.007716087665862747,-0.022245608947319737,-0.019954614529544702,-0.014059985568298598,-0.012920567356396013,-0.028293508642611976,-0.008975988457151394,-0.0036832454162962934,-0.05813928689554055,-0.010592147089239353,0.0025252538671939884,-0.010582109330536972
2023-02-10,-0.011909072448126877,-0.002311295962326661,-0.02410519505668999,-0.010398707220898735,-0.0035335725813111273,0.0,-0.018704801230253792,-0.020416055823111193,-0.003333336419758116,-0.005138097366745041,0.010398707220898517,-0.00804024431856557,-0.006557400546159052,-0.04413186152416184,0.010612461568257918,-0.022978157363999854,-0.004750602758597865,-0.0179762558494713,-0.03326710098293906,-0.013265898798311257,-0.028727289636910312,0.016124792131628214,0.0022050725583139755,-0.04698850943591898,-0.003696861881326203,0.0009808730555918924,0.01184941583885692,-0.0281348480715185,0.0
2023-02-13,-0.012766130823035689,-0.008316056241657393,0.03315220731690055,0.0019338625249507497,-0.05227706229768331,0.0,-0.00191728352350575,-0.04584287584737275,-0.005020931050099681,-0.014920808762205844,-0.013889112160667037,-0.016277063332140844,0.018468748739507213,0.009518070635504196,-0.010612461568257962,0.013159718154710384,-0.030622860213982937,-0.02717993053183805,0.03531000261273929,-0.012648389967159062,-0.023964280438728596,-0.010784325500310745,-0.022272635609123178,-0.038533664002243,-0.011173300598125302,0.010726577738643122,-0.007883989118324925,-0.02894939004611002,0.010582109330537008
2023-02-14,-0.002143623543251342,0.008316056241657386,-0.022614029001160253,-0.015576638928737112,0.015217237913741024,0.0011949812216669432,-0.0027453689171927833,0.011107111595403896,-0.02291148162549414,0.020058906128950844,-0.010544913176614998,-0.008238975544552845,0.0,0.0,0.0025917941074290246,-0.020560190938758546,0.004897968975546935,0.021644131499586352,-0.004089985251525166,0.00871292640692366,0.021228300619853837,-0.010709607046375653,-0.03787027405540985,0.014184634991956381,-0.009407407101895481,-0.0029140380018495347,-0.008106219386563413,-0.018188443475727265,-0.017699577099400975
2023-02-15,0.028905784093612216,0.004738481619937903,0.01356701674094958,0.007039528483527653,0.011363758650315223,0.009903032011192536,0.014058786116927716,0.024009883804801388,0.008547060578458348,0.00956334990239243,0.0035273405179684406,0.008238975544552862,0.00107584733346311,0.005812561775662437,0.019650354626291704,0.005273744015980494,0.014551590640310906,0.010256500167189061,-0.04398614818424977,0.020297340063674733,0.012704345099765861,0.005369140415058231,-0.005865119452398134,0.010507977598415165,0.0,-0.0009732360865521835,0.017402748957913865,0.029472997342031876,0.01242251999855711
2023-02-16,0.010369951206096857,0.0010903144819902771,0.02261908980575409,0.027293641177704997,-0.00566573753567742,0.0,0.0074269465686724895,0.017106618153895057,0.03922071315328133,0.023825578412069823,0.017452449951226207,0.014256860624865062,-0.0010758473334630141,0.012956035355739528,0.006465236856006989,0.0037500043945407654,0.011173300598125036,0.020971642380396484,0.023281474822558622,0.018377240001606704,0.008976720961558125,-0.006523430654802782,0.0,0.009536266460239959,0.009407407101895547,0.0009732360865521751,0.006409777280464313,0.0176648361798053,0.0017621149933992233
2023-02-17,0.0,-0.001090314481990429,0.017613574089242603,-0.0018978939080788475,-0.005698021114637779,0.0,-0.006478629759813407,-0.0028308582245240603,-0.003278691461698347,-0.014352820492107267,0.03513109152165778,-0.009141759958094513,-0.017372858218870146,-0.0011926059851232469,-0.01042116176630968,-0.013819315400081,0.0,-0.002308581248469962,0.0207046733616912,-0.003800840759656226,-0.006275233501397589,0.006523430654802732,0.018648559078072995,0.028075004285543426,0.001870907935811824,-0.0019474202843955666,-0.006409777280464442,-0.011741817876683174,0.0
2023-02-20,0.03911489864601358,0.012886310672709381,0.029950348356945152,0.026618253831239752,0.0315382169812651,0.01467305988691424,0.01665138513440381,0.04976839028511816,0.01870733693476491,0.04185226185265758,0.03393867051163875,0.04391923393483537,0.03444904689877426,0.023819072075341334,0.020734842039411935,0.016435976291252666,0.03891541624967362,0.06415323891357957,0.051907859602017936,0.028530463657402513,0.030117422464157436,0.008569032725101367,0.04294445182974149,0.023218290102007086,0.011152531950475107,0.0,0.019415069734417815,0.05613718681998199,0.032903401106945215
2023-02-21,-0.01130707091469154,-0.00588060500543318,-0.020363696147031148,-0.019802627296179754,-0.0017812968589340466,0.0,-0.006412847628369633,-0.0067659256753017805,0.011218066361277096,-0.013960773027752147,-0.019565841553880192,-0.015748356968139168,-0.00743497848751809,0.0046500897556099935,0.029779553388596933,0.001492166404695494,-0.015384918839479343,-0.014556297774207375,-0.013712261863981895,-0.006684020428571714,0.008688151957637823,0.00435153463129461,0.0,-0.009057287112509568,0.003690041087453742,-0.0009751341582062071,-0.003852975406942951,-0.02767472215622048,0.00848181505590913
2023-02-22,-0.025746679629581905,-0.011744187287214087,-0.027200226299156485,-0.032211373804686104,-0.02975692012233105,-0.012310854064076412,-0.012136071282225673,-0.053690133140312506,-0.026646711834343674,-0.01850762265598544,-0.04146252160442274,-0.019029117008601742,-0.030305349495328922,-0.03421355292621741,-0.06075922037643335,-0.018434279616787185,-0.02353049741019416,-0.05733093173910843,-0.025975486403260792,-0.03256630086102756,-0.05147542716284683,-0.012920567356396013,-0.05924283356286074,-0.037931222323409446,-0.024232313387767858,-0.016724442941194642,-0.022171087698940696,-0.019968457371757353,-0.052004784990314586
2023-02-23,0.021725226488804254,0.001217137443344486,0.012180418556871013,0.0031128429804901034,-0.018954007883674472,-0.004927574767987002,-0.011324222249494493,0.0170458672729886,-0.024856292106245643,0.014219714095338204,0.0034266167166475134,-0.006085211475545563,-0.03807850857450438,0.0,0.0037116388077890936,0.0005061369208389808,0.0,0.0199852923802568,0.01207258123426924,0.016036998909816885,0.018945086242449203,0.0032458262386885054,-0.014184634991956413,0.02377021933391185,0.0,-0.026132140276847942,0.002522864788152147,0.0058384856087714924,-0.058624843347523596
2023-02-24,-0.03207371483911465,-0.005978179214620704,-0.021104927705867655,-0.025975486403260677,-0.02741052907091915,-0.007337663066043361,0.006700879774200174,-0.034387342309475835,-0.030666798392972188,-0.03307633818422061,-0.0034266167166475555,-0.02471804526372833,-0.019597168952135882,-0.021349670686516692,-0.016956865557809724,0.010069311005540317,-0.014388737452099556,-0.035635064047384646,-0.028399474521698,-0.025317807984289897,-0.021681066061324052,0.0020946403926290933,-0.02409755157906053,-0.023770219333911845,-0.0018885746878681362,-0.020576857688759387,-0.013316620374600397,-0.022899266874627785,0.0
2023-02-27,-0.013966707481708193,-0.008355910008993285,-0.008069565825144055,-0.025031585505693572,-0.024014133959125356,-0.006189497647425397,-0.023861555533391903,-0.02434646259465806,-0.03521490629106651,-0.03420791752266257,-0.02197890671877523,-0.026414636654595567,-0.07240797621798072,-0.03875000492484798,-0.017544309650909508,-0.019729993741198434,-0.017872124766121912,-0.04023068672732888,-0.029229638314938366,-0.009367750003600047,-0.010096460251009597,-0.007446335122774331,-0.0024420036555517443,-0.021711664844201027,-0.0075901692666755964,0.02362719050638242,0.0066804765707919374,-0.008640798195574746,-0.028710105882431367
2023-02-28,0.005610112890766783,0.003572092238255738,-0.0034337477159573936,-0.005740073161060088,0.014132206067832142,0.002400481248711613,-0.004757249772260791,0.0,0.008920665758379362,-0.005266634951692346,0.010471299867295437,0.0,0.02594339449202402,-0.012311004422105103,0.006761748532211159,0.014456249725217975,0.0,0.0,0.0063358184490857035,-0.018203905932482712,0.001843318494289093,0.007446335122774318,0.01456336418789651,0.0,0.0019029501460860636,0.015113637810048106,0.004113279015656142,0.0026666682469152977,0.03622893829645859
2023-03-01,0.030305349495328843,0.007106131348826772,0.03472464415334666,0.030771658666753687,0.0038784793285708383,0.0,0.01530997197142051,0.03160865863644275,0.037477152772432624,0.0439063419375426,0.025144181801025164,0.023281474822558837,-0.018462062839735442,0.01967611708031111,0.035687240298773494,0.023638821533642954,0.021087561620096385,0.037071126436960464,0.06716664354384072,0.02989994569567397,0.029934207818044463,-0.005340466631317474,-0.007255170881171798,0.0268530643446195,0.0018993358036525374,0.014888612493750559,0.018303209433656636,0.023034911214515865,0.003738322110607158
2023-03-02,-0.003397896575404649,-0.0035467535498509353,0.016177704531581932,-0.016077516727532777,0.013881696486155818,-0.00621306738597084,-0.0009673185304814089,-0.010913167603665645,0.01696393521871358,-0.013995139365580073,0.00674918197492855,-0.013691630417943869,-0.018809331957496227,-0.012220111334775444,0.0,-0.017864263684733254,-0.009677494882065369,-0.015949301407678064,0.007843177461026099,-0.003883500026397633,-0.008976720961558129,0.0021014431269571667,-0.002430134853291782,-0.00514139950041854,0.0018957351648989757,0.000984736662539338,-0.005284438781726377,-0.008494007292004188,-0.02264247674975989
2023-03-03,-0.022720426565707812,-0.005898272199358553,-0.010756004503803198,0.0,-0.013881696486155861,-0.018874228476202473,-0.004711760379977861,-0.01029420855316154,-0.011844470112522513,-0.012246366392157235,-0.01695914020782633,-0.014957543819619026,-0.03871451218069039,-0.02253689478775334,0.0039503437376072,-0.005900462790845174,-0.011410066738030899,-0.010505147114671194,-0.023716526617316044,-0.014896394625198622,-0.016364001517296195,-0.024926418546808285,-0.003656311203110432,-0.016457712303043277,-0.0018957351648990896,-0.003944778291016229,-0.006409777280464442,-0.017207572169426803,-0.007662872745569137
2023-03-06,-0.007689656905418587,0.002338894400382756,-0.0021049474017847286,0.019659610110037494,0.006003448562722414,-0.00390024101107891,-0.007669283912967848,0.007363803525744735,0.011844470112522468,0.0019436352085710307,0.006818208231776925,0.008574543424583718,-0.02127739844728485,0.0,0.0025312909029884386,-0.010760278515375286,0.014646315517239208,0.016116384282457673,-0.004008021397538822,0.014896394625198739,0.0018315023434676188,0.0011732500368122347,0.027695930389257207,-0.002623525772384481,-0.0018993358036525163,-0.04963043804928535,-0.013261956291882492,0.005990034549330743,0.005752652489449841
2023-03-07,0.007689656905418571,0.00355937779897575,0.02379648278256695,0.022393393020755978,0.0,0.007785329222649441,0.007669283912967836,0.01384357263108248,0.027376243040758766,0.033728936994374285,0.006772034909944685,0.006383000395035289,0.051091661157711084,0.0075688734034952965,0.0025248996440840623,0.010256500167189061,0.004834820054583311,0.033794964593934815,0.004008021397538868,-0.0038986404156571976,0.0018281540740626235,0.009723919482092813,0.004739345363896347,0.0,0.0018993358036525374,0.008273056493199283,0.010592147089239277,0.017105680245318625,0.01706202527672155
2023-03-08,0.020676132838427435,0.005985481743037603,0.022956114855631767,0.013889112160667311,0.0,0.008737229208241312,0.01324705448758318,0.006491187595827681,0.004897968975546935,0.004993768180486974,0.021147143087388742,0.01054862102074454,0.026466573188163273,-0.007568873403495247,-0.002524899644084092,-0.0021438938787310523,0.008006447893741282,0.02065082946147961,0.013902905168991434,0.007782140442054949,0.018996500690655085,0.003284709744925939,0.0011813350458311713,0.00524018666355625,0.005676458004805122,0.012282651855841707,0.009079586483107405,0.04215183396214021,0.024142305321599593
2023-03-09,0.013550342831107596,-0.005985481743037729,-0.007207757887492625,0.0,0.0253284962555155,0.01386260270899967,0.00846305897537817,0.044295466170021634,-0.004897968975547031,0.0,0.009863093655171577,0.011476390956343677,0.004962789342128876,0.015080889042217617,0.0025248996440840623,0.0,0.023641763057040494,0.0,0.044366002954984364,0.017672376947078464,0.02303024727469933,0.008643096156020014,0.001179941139848548,0.023246849698747473,0.0,0.0349860769633016,0.0,0.0031220755925055136,-0.009216655104923952
2023-03-10,-0.017651510575322313,-0.0023305744986196622,-0.010471299867295366,-0.006920442844573795,0.013456367004146094,-0.013862602708999524,0.0019011412570243728,-0.010369951206096777,0.0,0.004968954323187144,-0.0032769008023147985,-0.0031168856402532226,0.03764864794611094,-0.006212807972538553,-0.02209721638512437,-0.0049357817093307246,-0.018868484304382805,0.0,-0.019048194970694474,-0.023113509687159868,-0.020345681904030334,-0.009608067764239189,0.010557282805876783,-0.011986444880367923,0.0018850146957714257,-0.011857846450783615,0.005284438781726382,0.004975134640113929,0.03636764417087479
2023-03-13,-0.016574965094212676,-0.0012288033003562192,-0.019486887673496735,0.003466207976486329,-0.015333910061176483,-0.00751348848852468,0.010257884521356866,-0.0027835786936463705,-0.003278691461698347,-0.009962722503674125,0.0,-0.013619906715270613,0.007125920889967664,-0.008868081069679078,-0.00258138677690161,0.007583453936247784,-0.016000341346441075,-0.007598820758625583,-0.03922071315328127,-0.014919789908833622,0.011550550451203165,-0.006586618155741408,0.04338579967707564,-0.011260404818379702,0.0037594029239055244,0.0009935420588779575,0.0,0.05843276004901722,0.038533664002242986
2023-03-14,-0.018271766235955476,-0.007156990075917876,-0.026281530782083888,-0.010434877292579732,-0.0037656948265023878,-0.0024489808158177384,-0.0037669895211196822,-0.04489531990789088,-0.021577600644547237,-0.038269976260630674,-0.0065861928528567265,-0.017021687569430635,-0.010708014272472324,-0.02064657776811602,-0.02530308033533774,0.015864426157309788,0.003220614700042157,-0.030986212574245692,-0.024292692569044587,-0.01755831221337875,-0.0035398267051241737,-0.005457039463058201,0.0,-0.022017622141068536,-0.005644417619676958,0.009881503329997552,-0.0038828968564379503,0.0,-0.01036278703554666
2023-03-15,0.030728674721250758,0.0012376239203498564,0.038137034193101285,0.01733145635163994,0.01724718077043959,0.022427447746703997,-0.006490895000237124,0.06148174023695504,0.024856292106245716,0.04823269876430487,0.022864360212545128,0.033758479924954454,0.013072081567352921,0.03572746681033371,0.014620143454962391,-0.0026059455089860956,0.02696436163835542,0.06620903692918731,0.038195597738036165,0.03403573483589603,0.01844584579075165,0.004290178187137858,0.02754995176823065,0.054582624819227585,0.018692133012152546,0.03098021234773715,0.006514681021193672,0.020846151520936558,-0.010471299867295478
2023-03-16,-0.016643934839511557,-0.01219527309381813,-0.011855503411017477,-0.018886666618446533,-0.009521910071503182,-0.016113138143131606,-0.022639369881250145,-0.02357945582003468,-0.03582223919416986,-0.02192383457425207,-0.009735068770752467,-0.019906367116803016,-0.010682594169971396,-0.015080889042217542,-0.03515352369488608,0.007920833491444058,-0.014184634991956413,-0.01036278703554666,-0.03003228709887509,-0.016477422622517383,0.0,-0.004290178187137777,-0.03315220731690051,-0.023028736217918986,-0.013047715392475632,-0.028034702117980415,-0.009163689192770698,-0.01792473547880238,0.015666116744399456
